ChangeSet	RunIndex	Tool	Size	Query	PhaseName	Iteration	MetricName	MetricValue
fixed	2	EMFIncQuery-Incremental	2	PosLength	recheck	5	time	1251
fixed	2	EMFIncQuery-Incremental	2	PosLength	recheck	5	memory	50355800
fixed	2	EMFIncQuery-Incremental	2	PosLength	recheck	6	time	1203
fixed	2	EMFIncQuery-Incremental	2	PosLength	recheck	6	memory	50355800
fixed	2	EMFIncQuery-Incremental	2	PosLength	recheck	7	time	1209
fixed	2	EMFIncQuery-Incremental	2	PosLength	recheck	7	memory	50355800
fixed	2	EMFIncQuery-Incremental	2	PosLength	recheck	8	time	1234
fixed	2	EMFIncQuery-Incremental	2	PosLength	recheck	8	memory	50355800
fixed	2	EMFIncQuery-Incremental	2	PosLength	recheck	9	time	1215
fixed	2	EMFIncQuery-Incremental	2	PosLength	recheck	9	memory	50355800
fixed	2	EMFIncQuery-Incremental	2	PosLength	recheck	10	time	1497
fixed	2	EMFIncQuery-Incremental	2	PosLength	recheck	10	memory	50355800
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	1	time	1434878
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	1	memory	50355800
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	2	time	411723
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	2	memory	50355800
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	3	time	475230
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	3	memory	50355800
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	4	time	412166
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	4	memory	50355800
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	5	time	384930
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	5	memory	50355800
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	6	time	405862
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	6	memory	50355800
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	7	time	356052
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	7	memory	50355800
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	8	time	382644
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	8	memory	50355800
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	9	time	405720
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	9	memory	50355800
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	10	time	421008
fixed	2	EMFIncQuery-Incremental	2	PosLength	repair	10	memory	50355800
fixed	3	EMFIncQuery-Incremental	2	PosLength	check	0	rss	116
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	1	rss	106
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	2	rss	96
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	3	rss	86
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	4	rss	76
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	5	rss	66
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	6	rss	56
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	7	rss	46
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	8	rss	36
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	9	rss	26
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	10	rss	16
fixed	3	EMFIncQuery-Incremental	2	PosLength	read	0	time	138410410
fixed	3	EMFIncQuery-Incremental	2	PosLength	read	0	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	check	0	time	2345
fixed	3	EMFIncQuery-Incremental	2	PosLength	check	0	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	1	time	1369
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	1	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	2	time	1173
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	2	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	3	time	1106
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	3	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	4	time	1178
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	4	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	5	time	1428
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	5	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	6	time	1143
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	6	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	7	time	1332
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	7	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	8	time	1128
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	8	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	9	time	1239
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	9	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	10	time	2003
fixed	3	EMFIncQuery-Incremental	2	PosLength	recheck	10	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	1	time	492986
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	1	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	2	time	416740
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	2	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	3	time	397131
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	3	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	4	time	366060
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	4	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	5	time	1586150
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	5	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	6	time	432920
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	6	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	7	time	372631
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	7	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	8	time	393822
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	8	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	9	time	406208
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	9	memory	56961944
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	10	time	539787
fixed	3	EMFIncQuery-Incremental	2	PosLength	repair	10	memory	56961944
fixed	4	EMFIncQuery-Incremental	2	PosLength	check	0	rss	116
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	1	rss	106
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	2	rss	96
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	3	rss	86
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	4	rss	76
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	5	rss	66
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	6	rss	56
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	7	rss	46
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	8	rss	36
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	9	rss	26
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	10	rss	16
fixed	4	EMFIncQuery-Incremental	2	PosLength	read	0	time	134830271
fixed	4	EMFIncQuery-Incremental	2	PosLength	read	0	memory	63568104
fixed	4	EMFIncQuery-Incremental	2	PosLength	check	0	time	2575
fixed	4	EMFIncQuery-Incremental	2	PosLength	check	0	memory	63568104
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	1	time	1118
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	1	memory	63568104
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	2	time	1260
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	2	memory	63568104
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	3	time	1200
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	3	memory	64889304
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	4	time	1034
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	4	memory	64889304
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	5	time	1056
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	5	memory	64889304
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	6	time	1052
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	6	memory	64889304
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	7	time	1119
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	7	memory	64889304
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	8	time	1088
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	8	memory	64889304
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	9	time	1086
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	9	memory	64889304
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	10	time	1380
fixed	4	EMFIncQuery-Incremental	2	PosLength	recheck	10	memory	64889304
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	1	time	409768
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	1	memory	63568104
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	2	time	317149
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	2	memory	63568104
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	3	time	311895
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	3	memory	64889304
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	4	time	312685
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	4	memory	64889304
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	5	time	316866
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	5	memory	64889304
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	6	time	394972
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	6	memory	64889304
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	7	time	371739
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	7	memory	64889304
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	8	time	341970
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	8	memory	64889304
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	9	time	407498
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	9	memory	64889304
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	10	time	320327
fixed	4	EMFIncQuery-Incremental	2	PosLength	repair	10	memory	64889304
fixed	5	EMFIncQuery-Incremental	2	PosLength	check	0	rss	116
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	1	rss	106
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	2	rss	96
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	3	rss	86
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	4	rss	76
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	5	rss	66
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	6	rss	56
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	7	rss	46
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	8	rss	36
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	9	rss	26
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	10	rss	16
fixed	5	EMFIncQuery-Incremental	2	PosLength	read	0	time	181728968
fixed	5	EMFIncQuery-Incremental	2	PosLength	read	0	memory	14156560
fixed	5	EMFIncQuery-Incremental	2	PosLength	check	0	time	2794
fixed	5	EMFIncQuery-Incremental	2	PosLength	check	0	memory	14156560
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	1	time	1193
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	1	memory	14156560
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	2	time	1146
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	2	memory	14156560
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	3	time	1056
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	3	memory	14156560
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	4	time	1134
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	4	memory	14156560
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	5	time	1089
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	5	memory	14156560
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	6	time	1089
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	6	memory	14156560
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	7	time	1145
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	7	memory	15450720
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	8	time	1023
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	8	memory	15450720
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	9	time	1113
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	9	memory	15450720
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	10	time	1324
fixed	5	EMFIncQuery-Incremental	2	PosLength	recheck	10	memory	15450720
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	1	time	495790
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	1	memory	14156560
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	2	time	323446
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	2	memory	14156560
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	3	time	285930
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	3	memory	14156560
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	4	time	311341
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	4	memory	14156560
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	5	time	341314
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	5	memory	14156560
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	6	time	281786
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	6	memory	14156560
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	7	time	347948
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	7	memory	15450720
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	8	time	273765
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	8	memory	15450720
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	9	time	308872
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	9	memory	15450720
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	10	time	280354
fixed	5	EMFIncQuery-Incremental	2	PosLength	repair	10	memory	15450720
fixed	1	EMFIncQuery-Incremental	4	PosLength	check	0	rss	280
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	1	rss	270
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	2	rss	260
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	3	rss	250
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	4	rss	240
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	5	rss	230
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	6	rss	220
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	7	rss	210
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	8	rss	200
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	9	rss	190
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	10	rss	180
fixed	1	EMFIncQuery-Incremental	4	PosLength	read	0	time	1353552765
fixed	1	EMFIncQuery-Incremental	4	PosLength	read	0	memory	50355328
fixed	1	EMFIncQuery-Incremental	4	PosLength	check	0	time	64640
fixed	1	EMFIncQuery-Incremental	4	PosLength	check	0	memory	50355328
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	1	time	4093
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	1	memory	50355328
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	2	time	1648
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	2	memory	50355328
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	3	time	1287
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	3	memory	50355328
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	4	time	1405
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	4	memory	50355328
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	5	time	2917
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	5	memory	51676528
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	6	time	1422
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	6	memory	51676528
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	7	time	1673
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	7	memory	51676528
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	8	time	1184
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	8	memory	51676528
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	9	time	1363
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	9	memory	51676528
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	10	time	1832
fixed	1	EMFIncQuery-Incremental	4	PosLength	recheck	10	memory	51676528
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	1	time	2676938
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	1	memory	50355328
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	2	time	699377
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	2	memory	50355328
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	3	time	605261
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	3	memory	50355328
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	4	time	584322
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	4	memory	50355328
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	5	time	1133284
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	5	memory	51676528
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	6	time	652776
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	6	memory	51676528
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	7	time	542966
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	7	memory	51676528
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	8	time	481910
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	8	memory	51676528
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	9	time	491386
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	9	memory	51676528
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	10	time	580833
fixed	1	EMFIncQuery-Incremental	4	PosLength	repair	10	memory	51676528
fixed	2	EMFIncQuery-Incremental	4	PosLength	check	0	rss	280
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	1	rss	270
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	2	rss	260
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	3	rss	250
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	4	rss	240
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	5	rss	230
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	6	rss	220
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	7	rss	210
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	8	rss	200
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	9	rss	190
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	10	rss	180
fixed	2	EMFIncQuery-Incremental	4	PosLength	read	0	time	280197515
fixed	2	EMFIncQuery-Incremental	4	PosLength	read	0	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	check	0	time	3805
fixed	2	EMFIncQuery-Incremental	4	PosLength	check	0	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	1	time	1378
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	1	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	2	time	1534
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	2	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	3	time	1206
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	3	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	4	time	1227
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	4	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	5	time	1194
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	5	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	6	time	1182
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	6	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	7	time	1272
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	7	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	8	time	1254
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	8	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	9	time	1191
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	9	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	10	time	1497
fixed	2	EMFIncQuery-Incremental	4	PosLength	recheck	10	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	1	time	640012
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	1	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	2	time	478767
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	2	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	3	time	532135
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	3	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	4	time	424689
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	4	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	5	time	379498
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	5	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	6	time	367603
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	6	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	7	time	366352
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	7	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	8	time	393943
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	8	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	9	time	381684
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	9	memory	64888712
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	10	time	465453
fixed	2	EMFIncQuery-Incremental	4	PosLength	repair	10	memory	64888712
fixed	3	EMFIncQuery-Incremental	4	PosLength	check	0	rss	280
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	1	rss	270
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	2	rss	260
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	3	rss	250
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	4	rss	240
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	5	rss	230
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	6	rss	220
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	7	rss	210
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	8	rss	200
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	9	rss	190
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	10	rss	180
fixed	3	EMFIncQuery-Incremental	4	PosLength	read	0	time	306780184
fixed	3	EMFIncQuery-Incremental	4	PosLength	read	0	memory	22209576
fixed	3	EMFIncQuery-Incremental	4	PosLength	check	0	time	2809
fixed	3	EMFIncQuery-Incremental	4	PosLength	check	0	memory	22209576
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	1	time	1104
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	1	memory	22209576
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	2	time	1068
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	2	memory	22209576
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	3	time	1074
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	3	memory	22209576
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	4	time	3651
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	4	memory	22209576
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	5	time	1032
fixed	3	EMFIncQuery-Incremental	4	PosLength	recheck	5	memory	22209576
