ChangeSet	RunIndex	Tool	Size	Query	PhaseName	Iteration	MetricName	MetricValue
proportional	1	FunnyQT	1024	RouteSensor	recheck	7	memory	611523616
proportional	1	FunnyQT	1024	RouteSensor	recheck	8	time	973986807
proportional	1	FunnyQT	1024	RouteSensor	recheck	8	memory	871196616
proportional	1	FunnyQT	1024	RouteSensor	recheck	9	time	977206503
proportional	1	FunnyQT	1024	RouteSensor	recheck	9	memory	1121256072
proportional	1	FunnyQT	1024	RouteSensor	recheck	10	time	973485931
proportional	1	FunnyQT	1024	RouteSensor	recheck	10	memory	1380929160
proportional	1	FunnyQT	1024	RouteSensor	repair	1	time	38869289
proportional	1	FunnyQT	1024	RouteSensor	repair	1	memory	1144202800
proportional	1	FunnyQT	1024	RouteSensor	repair	2	time	12169165
proportional	1	FunnyQT	1024	RouteSensor	repair	2	memory	792844472
proportional	1	FunnyQT	1024	RouteSensor	repair	3	time	10612837
proportional	1	FunnyQT	1024	RouteSensor	repair	3	memory	1056875320
proportional	1	FunnyQT	1024	RouteSensor	repair	4	time	11545618
proportional	1	FunnyQT	1024	RouteSensor	repair	4	memory	588995872
proportional	1	FunnyQT	1024	RouteSensor	repair	5	time	8414828
proportional	1	FunnyQT	1024	RouteSensor	repair	5	memory	841813696
proportional	1	FunnyQT	1024	RouteSensor	repair	6	time	7399604
proportional	1	FunnyQT	1024	RouteSensor	repair	6	memory	1087939064
proportional	1	FunnyQT	1024	RouteSensor	repair	7	time	6597326
proportional	1	FunnyQT	1024	RouteSensor	repair	7	memory	1359647200
proportional	1	FunnyQT	1024	RouteSensor	repair	8	time	5915846
proportional	1	FunnyQT	1024	RouteSensor	repair	8	memory	611523616
proportional	1	FunnyQT	1024	RouteSensor	repair	9	time	5324049
proportional	1	FunnyQT	1024	RouteSensor	repair	9	memory	871196616
proportional	1	FunnyQT	1024	RouteSensor	repair	10	time	4758541
proportional	1	FunnyQT	1024	RouteSensor	repair	10	memory	1121256072
proportional	2	FunnyQT	1024	RouteSensor	check	0	rss	4509
proportional	2	FunnyQT	1024	RouteSensor	recheck	1	rss	4059
proportional	2	FunnyQT	1024	RouteSensor	recheck	2	rss	3654
proportional	2	FunnyQT	1024	RouteSensor	recheck	3	rss	3289
proportional	2	FunnyQT	1024	RouteSensor	recheck	4	rss	2961
proportional	2	FunnyQT	1024	RouteSensor	recheck	5	rss	2665
proportional	2	FunnyQT	1024	RouteSensor	recheck	6	rss	2399
proportional	2	FunnyQT	1024	RouteSensor	recheck	7	rss	2160
proportional	2	FunnyQT	1024	RouteSensor	recheck	8	rss	1944
proportional	2	FunnyQT	1024	RouteSensor	recheck	9	rss	1750
proportional	2	FunnyQT	1024	RouteSensor	recheck	10	rss	1575
proportional	2	FunnyQT	1024	RouteSensor	read	0	time	16694341405
proportional	2	FunnyQT	1024	RouteSensor	read	0	memory	1301916848
proportional	2	FunnyQT	1024	RouteSensor	check	0	time	1017922280
proportional	2	FunnyQT	1024	RouteSensor	check	0	memory	1577479744
proportional	2	FunnyQT	1024	RouteSensor	recheck	1	time	2004369718
proportional	2	FunnyQT	1024	RouteSensor	recheck	1	memory	690167864
proportional	2	FunnyQT	1024	RouteSensor	recheck	2	time	1015091590
proportional	2	FunnyQT	1024	RouteSensor	recheck	2	memory	923412104
proportional	2	FunnyQT	1024	RouteSensor	recheck	3	time	1006928992
proportional	2	FunnyQT	1024	RouteSensor	recheck	3	memory	1185118104
proportional	2	FunnyQT	1024	RouteSensor	recheck	4	time	1006161594
proportional	2	FunnyQT	1024	RouteSensor	recheck	4	memory	1446715448
proportional	2	FunnyQT	1024	RouteSensor	recheck	5	time	1003067121
proportional	2	FunnyQT	1024	RouteSensor	recheck	5	memory	1679959744
proportional	2	FunnyQT	1024	RouteSensor	recheck	6	time	1007286724
proportional	2	FunnyQT	1024	RouteSensor	recheck	6	memory	1947074560
proportional	2	FunnyQT	1024	RouteSensor	recheck	7	time	1026680037
proportional	2	FunnyQT	1024	RouteSensor	recheck	7	memory	2189218744
proportional	2	FunnyQT	1024	RouteSensor	recheck	8	time	1730515106
proportional	2	FunnyQT	1024	RouteSensor	recheck	8	memory	850661344
proportional	2	FunnyQT	1024	RouteSensor	recheck	9	time	1005304264
proportional	2	FunnyQT	1024	RouteSensor	recheck	9	memory	1090819464
proportional	2	FunnyQT	1024	RouteSensor	recheck	10	time	1010934863
proportional	2	FunnyQT	1024	RouteSensor	recheck	10	memory	1351800344
proportional	2	FunnyQT	1024	RouteSensor	repair	1	time	14058256
proportional	2	FunnyQT	1024	RouteSensor	repair	1	memory	1577479744
proportional	2	FunnyQT	1024	RouteSensor	repair	2	time	12973718
proportional	2	FunnyQT	1024	RouteSensor	repair	2	memory	690167864
proportional	2	FunnyQT	1024	RouteSensor	repair	3	time	11487706
proportional	2	FunnyQT	1024	RouteSensor	repair	3	memory	923412104
proportional	2	FunnyQT	1024	RouteSensor	repair	4	time	9734226
proportional	2	FunnyQT	1024	RouteSensor	repair	4	memory	1185118104
proportional	2	FunnyQT	1024	RouteSensor	repair	5	time	8756740
proportional	2	FunnyQT	1024	RouteSensor	repair	5	memory	1446715448
proportional	2	FunnyQT	1024	RouteSensor	repair	6	time	7989576
proportional	2	FunnyQT	1024	RouteSensor	repair	6	memory	1679959744
proportional	2	FunnyQT	1024	RouteSensor	repair	7	time	7195600
proportional	2	FunnyQT	1024	RouteSensor	repair	7	memory	1947074560
proportional	2	FunnyQT	1024	RouteSensor	repair	8	time	12311372
proportional	2	FunnyQT	1024	RouteSensor	repair	8	memory	2189218744
proportional	2	FunnyQT	1024	RouteSensor	repair	9	time	6168259
proportional	2	FunnyQT	1024	RouteSensor	repair	9	memory	850661344
proportional	2	FunnyQT	1024	RouteSensor	repair	10	time	5003156
proportional	2	FunnyQT	1024	RouteSensor	repair	10	memory	1090819464
proportional	3	FunnyQT	1024	RouteSensor	check	0	rss	4509
proportional	3	FunnyQT	1024	RouteSensor	recheck	1	rss	4059
proportional	3	FunnyQT	1024	RouteSensor	recheck	2	rss	3654
proportional	3	FunnyQT	1024	RouteSensor	recheck	3	rss	3289
proportional	3	FunnyQT	1024	RouteSensor	recheck	4	rss	2961
proportional	3	FunnyQT	1024	RouteSensor	recheck	5	rss	2665
proportional	3	FunnyQT	1024	RouteSensor	recheck	6	rss	2399
proportional	3	FunnyQT	1024	RouteSensor	recheck	7	rss	2160
proportional	3	FunnyQT	1024	RouteSensor	recheck	8	rss	1944
proportional	3	FunnyQT	1024	RouteSensor	recheck	9	rss	1750
proportional	3	FunnyQT	1024	RouteSensor	recheck	10	rss	1575
proportional	3	FunnyQT	1024	RouteSensor	read	0	time	16417469057
proportional	3	FunnyQT	1024	RouteSensor	read	0	memory	2210928312
proportional	3	FunnyQT	1024	RouteSensor	check	0	time	2372939120
proportional	3	FunnyQT	1024	RouteSensor	check	0	memory	625954632
proportional	3	FunnyQT	1024	RouteSensor	recheck	1	time	1010426493
proportional	3	FunnyQT	1024	RouteSensor	recheck	1	memory	897735944
proportional	3	FunnyQT	1024	RouteSensor	recheck	2	time	1006065671
proportional	3	FunnyQT	1024	RouteSensor	recheck	2	memory	1120424312
proportional	3	FunnyQT	1024	RouteSensor	recheck	3	time	1008362038
proportional	3	FunnyQT	1024	RouteSensor	recheck	3	memory	1392205776
proportional	3	FunnyQT	1024	RouteSensor	recheck	4	time	1009513251
proportional	3	FunnyQT	1024	RouteSensor	recheck	4	memory	1669076480
proportional	3	FunnyQT	1024	RouteSensor	recheck	5	time	1011310979
proportional	3	FunnyQT	1024	RouteSensor	recheck	5	memory	1925080960
proportional	3	FunnyQT	1024	RouteSensor	recheck	6	time	1008170141
proportional	3	FunnyQT	1024	RouteSensor	recheck	6	memory	2155976224
proportional	3	FunnyQT	1024	RouteSensor	recheck	7	time	1005218315
proportional	3	FunnyQT	1024	RouteSensor	recheck	7	memory	2417070024
proportional	3	FunnyQT	1024	RouteSensor	recheck	8	time	1495806971
proportional	3	FunnyQT	1024	RouteSensor	recheck	8	memory	551717272
proportional	3	FunnyQT	1024	RouteSensor	recheck	9	time	1031040647
proportional	3	FunnyQT	1024	RouteSensor	recheck	9	memory	816383800
proportional	3	FunnyQT	1024	RouteSensor	recheck	10	time	1012414048
proportional	3	FunnyQT	1024	RouteSensor	recheck	10	memory	1074160296
proportional	3	FunnyQT	1024	RouteSensor	repair	1	time	13144169
proportional	3	FunnyQT	1024	RouteSensor	repair	1	memory	625954632
proportional	3	FunnyQT	1024	RouteSensor	repair	2	time	11722704
proportional	3	FunnyQT	1024	RouteSensor	repair	2	memory	900216760
proportional	3	FunnyQT	1024	RouteSensor	repair	3	time	10462072
proportional	3	FunnyQT	1024	RouteSensor	repair	3	memory	1120424312
proportional	3	FunnyQT	1024	RouteSensor	repair	4	time	9262079
proportional	3	FunnyQT	1024	RouteSensor	repair	4	memory	1392205776
proportional	3	FunnyQT	1024	RouteSensor	repair	5	time	8223697
proportional	3	FunnyQT	1024	RouteSensor	repair	5	memory	1669076480
proportional	3	FunnyQT	1024	RouteSensor	repair	6	time	7410214
proportional	3	FunnyQT	1024	RouteSensor	repair	6	memory	1925080960
proportional	3	FunnyQT	1024	RouteSensor	repair	7	time	6617407
proportional	3	FunnyQT	1024	RouteSensor	repair	7	memory	2155976224
proportional	3	FunnyQT	1024	RouteSensor	repair	8	time	5925131
proportional	3	FunnyQT	1024	RouteSensor	repair	8	memory	2417070024
proportional	3	FunnyQT	1024	RouteSensor	repair	9	time	5339523
proportional	3	FunnyQT	1024	RouteSensor	repair	9	memory	551717272
proportional	3	FunnyQT	1024	RouteSensor	repair	10	time	4768828
proportional	3	FunnyQT	1024	RouteSensor	repair	10	memory	816383800
proportional	4	FunnyQT	1024	RouteSensor	check	0	rss	4509
proportional	4	FunnyQT	1024	RouteSensor	recheck	1	rss	4059
proportional	4	FunnyQT	1024	RouteSensor	recheck	2	rss	3654
proportional	4	FunnyQT	1024	RouteSensor	recheck	3	rss	3289
proportional	4	FunnyQT	1024	RouteSensor	recheck	4	rss	2961
proportional	4	FunnyQT	1024	RouteSensor	recheck	5	rss	2665
proportional	4	FunnyQT	1024	RouteSensor	recheck	6	rss	2399
proportional	4	FunnyQT	1024	RouteSensor	recheck	7	rss	2160
proportional	4	FunnyQT	1024	RouteSensor	recheck	8	rss	1944
proportional	4	FunnyQT	1024	RouteSensor	recheck	9	rss	1750
proportional	4	FunnyQT	1024	RouteSensor	recheck	10	rss	1575
proportional	4	FunnyQT	1024	RouteSensor	read	0	time	15500164903
proportional	4	FunnyQT	1024	RouteSensor	read	0	memory	2199960816
proportional	4	FunnyQT	1024	RouteSensor	check	0	time	1141251518
proportional	4	FunnyQT	1024	RouteSensor	check	0	memory	2479050384
proportional	4	FunnyQT	1024	RouteSensor	recheck	1	time	2413404106
proportional	4	FunnyQT	1024	RouteSensor	recheck	1	memory	509220024
proportional	4	FunnyQT	1024	RouteSensor	recheck	2	time	1009460808
proportional	4	FunnyQT	1024	RouteSensor	recheck	2	memory	729825536
proportional	4	FunnyQT	1024	RouteSensor	recheck	3	time	1009745482
proportional	4	FunnyQT	1024	RouteSensor	recheck	3	memory	978147856
proportional	4	FunnyQT	1024	RouteSensor	recheck	4	time	1008587885
proportional	4	FunnyQT	1024	RouteSensor	recheck	4	memory	1236446528
proportional	4	FunnyQT	1024	RouteSensor	recheck	5	time	1004733286
proportional	4	FunnyQT	1024	RouteSensor	recheck	5	memory	1504721296
proportional	4	FunnyQT	1024	RouteSensor	recheck	6	time	1001638221
proportional	4	FunnyQT	1024	RouteSensor	recheck	6	memory	1768007992
proportional	4	FunnyQT	1024	RouteSensor	recheck	7	time	1002434871
proportional	4	FunnyQT	1024	RouteSensor	recheck	7	memory	2026306560
proportional	4	FunnyQT	1024	RouteSensor	recheck	8	time	1010347322
proportional	4	FunnyQT	1024	RouteSensor	recheck	8	memory	2289593384
proportional	4	FunnyQT	1024	RouteSensor	recheck	9	time	1010684414
proportional	4	FunnyQT	1024	RouteSensor	recheck	9	memory	2542904048
proportional	4	FunnyQT	1024	RouteSensor	recheck	10	time	1013006282
proportional	4	FunnyQT	1024	RouteSensor	recheck	10	memory	2811178832
proportional	4	FunnyQT	1024	RouteSensor	repair	1	time	13197664
proportional	4	FunnyQT	1024	RouteSensor	repair	1	memory	2479050384
proportional	4	FunnyQT	1024	RouteSensor	repair	2	time	11820259
proportional	4	FunnyQT	1024	RouteSensor	repair	2	memory	509220024
proportional	4	FunnyQT	1024	RouteSensor	repair	3	time	10400842
proportional	4	FunnyQT	1024	RouteSensor	repair	3	memory	729825536
proportional	4	FunnyQT	1024	RouteSensor	repair	4	time	9320689
proportional	4	FunnyQT	1024	RouteSensor	repair	4	memory	978147856
proportional	4	FunnyQT	1024	RouteSensor	repair	5	time	8323168
proportional	4	FunnyQT	1024	RouteSensor	repair	5	memory	1236446528
proportional	4	FunnyQT	1024	RouteSensor	repair	6	time	7383321
proportional	4	FunnyQT	1024	RouteSensor	repair	6	memory	1504721296
proportional	4	FunnyQT	1024	RouteSensor	repair	7	time	6647119
proportional	4	FunnyQT	1024	RouteSensor	repair	7	memory	1768007992
proportional	4	FunnyQT	1024	RouteSensor	repair	8	time	5930656
proportional	4	FunnyQT	1024	RouteSensor	repair	8	memory	2026306560
proportional	4	FunnyQT	1024	RouteSensor	repair	9	time	5314921
proportional	4	FunnyQT	1024	RouteSensor	repair	9	memory	2289593384
proportional	4	FunnyQT	1024	RouteSensor	repair	10	time	4825041
proportional	4	FunnyQT	1024	RouteSensor	repair	10	memory	2542904048
proportional	5	FunnyQT	1024	RouteSensor	check	0	rss	4509
proportional	5	FunnyQT	1024	RouteSensor	recheck	1	rss	4059
proportional	5	FunnyQT	1024	RouteSensor	recheck	2	rss	3654
proportional	5	FunnyQT	1024	RouteSensor	recheck	3	rss	3289
proportional	5	FunnyQT	1024	RouteSensor	recheck	4	rss	2961
proportional	5	FunnyQT	1024	RouteSensor	recheck	5	rss	2665
proportional	5	FunnyQT	1024	RouteSensor	recheck	6	rss	2399
proportional	5	FunnyQT	1024	RouteSensor	recheck	7	rss	2160
proportional	5	FunnyQT	1024	RouteSensor	recheck	8	rss	1944
proportional	5	FunnyQT	1024	RouteSensor	recheck	9	rss	1750
proportional	5	FunnyQT	1024	RouteSensor	recheck	10	rss	1575
proportional	5	FunnyQT	1024	RouteSensor	read	0	time	15301257305
proportional	5	FunnyQT	1024	RouteSensor	read	0	memory	2225951176
proportional	5	FunnyQT	1024	RouteSensor	check	0	time	1127275611
proportional	5	FunnyQT	1024	RouteSensor	check	0	memory	2494556112
proportional	5	FunnyQT	1024	RouteSensor	recheck	1	time	1130414712
proportional	5	FunnyQT	1024	RouteSensor	recheck	1	memory	2744112760
proportional	5	FunnyQT	1024	RouteSensor	recheck	2	time	1121348342
proportional	5	FunnyQT	1024	RouteSensor	recheck	2	memory	2988367992
proportional	5	FunnyQT	1024	RouteSensor	recheck	3	time	2527079494
proportional	5	FunnyQT	1024	RouteSensor	recheck	3	memory	524929816
proportional	5	FunnyQT	1024	RouteSensor	recheck	4	time	1009232814
proportional	5	FunnyQT	1024	RouteSensor	recheck	4	memory	768152664
proportional	5	FunnyQT	1024	RouteSensor	recheck	5	time	1010275070
proportional	5	FunnyQT	1024	RouteSensor	recheck	5	memory	1017215000
proportional	5	FunnyQT	1024	RouteSensor	recheck	6	time	1008278796
proportional	5	FunnyQT	1024	RouteSensor	recheck	6	memory	1322557080
proportional	5	FunnyQT	1024	RouteSensor	recheck	7	time	1011620817
proportional	5	FunnyQT	1024	RouteSensor	recheck	7	memory	1583776576
proportional	5	FunnyQT	1024	RouteSensor	recheck	8	time	1011490222
proportional	5	FunnyQT	1024	RouteSensor	recheck	8	memory	1814842176
proportional	5	FunnyQT	1024	RouteSensor	recheck	9	time	1008975205
proportional	5	FunnyQT	1024	RouteSensor	recheck	9	memory	2057825912
proportional	5	FunnyQT	1024	RouteSensor	recheck	10	time	1009546995
proportional	5	FunnyQT	1024	RouteSensor	recheck	10	memory	2306888240
proportional	5	FunnyQT	1024	RouteSensor	repair	1	time	13313549
proportional	5	FunnyQT	1024	RouteSensor	repair	1	memory	2494556112
proportional	5	FunnyQT	1024	RouteSensor	repair	2	time	11927321
proportional	5	FunnyQT	1024	RouteSensor	repair	2	memory	2744112760
proportional	5	FunnyQT	1024	RouteSensor	repair	3	time	10575423
proportional	5	FunnyQT	1024	RouteSensor	repair	3	memory	2988367992
proportional	5	FunnyQT	1024	RouteSensor	repair	4	time	9891745
proportional	5	FunnyQT	1024	RouteSensor	repair	4	memory	524929816
proportional	5	FunnyQT	1024	RouteSensor	repair	5	time	8323002
proportional	5	FunnyQT	1024	RouteSensor	repair	5	memory	768152664
proportional	5	FunnyQT	1024	RouteSensor	repair	6	time	8384115
proportional	5	FunnyQT	1024	RouteSensor	repair	6	memory	1017215000
proportional	5	FunnyQT	1024	RouteSensor	repair	7	time	6611017
proportional	5	FunnyQT	1024	RouteSensor	repair	7	memory	1322557080
proportional	5	FunnyQT	1024	RouteSensor	repair	8	time	5923137
proportional	5	FunnyQT	1024	RouteSensor	repair	8	memory	1583776576
proportional	5	FunnyQT	1024	RouteSensor	repair	9	time	13341324
proportional	5	FunnyQT	1024	RouteSensor	repair	9	memory	1814842176
proportional	5	FunnyQT	1024	RouteSensor	repair	10	time	4926157
proportional	5	FunnyQT	1024	RouteSensor	repair	10	memory	2057825912
proportional	1	FunnyQT	2048	RouteSensor	check	0	rss	8956
proportional	1	FunnyQT	2048	RouteSensor	recheck	1	rss	8061
proportional	1	FunnyQT	2048	RouteSensor	recheck	2	rss	7255
proportional	1	FunnyQT	2048	RouteSensor	recheck	3	rss	6530
proportional	1	FunnyQT	2048	RouteSensor	recheck	4	rss	5877
proportional	1	FunnyQT	2048	RouteSensor	recheck	5	rss	5290
proportional	1	FunnyQT	2048	RouteSensor	recheck	6	rss	4761
proportional	1	FunnyQT	2048	RouteSensor	recheck	7	rss	4285
proportional	1	FunnyQT	2048	RouteSensor	recheck	8	rss	3857
proportional	1	FunnyQT	2048	RouteSensor	recheck	9	rss	3472
proportional	1	FunnyQT	2048	RouteSensor	recheck	10	rss	3125
proportional	1	FunnyQT	2048	RouteSensor	read	0	time	48054623298
proportional	1	FunnyQT	2048	RouteSensor	read	0	memory	1547446672
proportional	1	FunnyQT	2048	RouteSensor	check	0	time	5368981880
proportional	1	FunnyQT	2048	RouteSensor	check	0	memory	747276488
proportional	1	FunnyQT	2048	RouteSensor	recheck	1	time	1926614325
proportional	1	FunnyQT	2048	RouteSensor	recheck	1	memory	1227403200
proportional	1	FunnyQT	2048	RouteSensor	recheck	2	time	1987414517
proportional	1	FunnyQT	2048	RouteSensor	recheck	2	memory	577010312
proportional	1	FunnyQT	2048	RouteSensor	recheck	3	time	1915182321
proportional	1	FunnyQT	2048	RouteSensor	recheck	3	memory	1081538824
proportional	1	FunnyQT	2048	RouteSensor	recheck	4	time	1924724033
proportional	1	FunnyQT	2048	RouteSensor	recheck	4	memory	1597020104
proportional	1	FunnyQT	2048	RouteSensor	recheck	5	time	1917502026
proportional	1	FunnyQT	2048	RouteSensor	recheck	5	memory	867123136
proportional	1	FunnyQT	2048	RouteSensor	recheck	6	time	1892958224
proportional	1	FunnyQT	2048	RouteSensor	recheck	6	memory	1384322144
proportional	1	FunnyQT	2048	RouteSensor	recheck	7	time	1907175301
proportional	1	FunnyQT	2048	RouteSensor	recheck	7	memory	1883135504
proportional	1	FunnyQT	2048	RouteSensor	recheck	8	time	1990100960
proportional	1	FunnyQT	2048	RouteSensor	recheck	8	memory	819170136
proportional	1	FunnyQT	2048	RouteSensor	recheck	9	time	1893493583
proportional	1	FunnyQT	2048	RouteSensor	recheck	9	memory	1339703368
proportional	1	FunnyQT	2048	RouteSensor	recheck	10	time	1895516368
proportional	1	FunnyQT	2048	RouteSensor	recheck	10	memory	1831542952
proportional	1	FunnyQT	2048	RouteSensor	repair	1	time	174421955
proportional	1	FunnyQT	2048	RouteSensor	repair	1	memory	747276488
proportional	1	FunnyQT	2048	RouteSensor	repair	2	time	40578552
proportional	1	FunnyQT	2048	RouteSensor	repair	2	memory	1227403200
proportional	1	FunnyQT	2048	RouteSensor	repair	3	time	37030618
proportional	1	FunnyQT	2048	RouteSensor	repair	3	memory	577010312
proportional	1	FunnyQT	2048	RouteSensor	repair	4	time	32732838
proportional	1	FunnyQT	2048	RouteSensor	repair	4	memory	1081538824
proportional	1	FunnyQT	2048	RouteSensor	repair	5	time	29202467
proportional	1	FunnyQT	2048	RouteSensor	repair	5	memory	1597020104
proportional	1	FunnyQT	2048	RouteSensor	repair	6	time	26167550
proportional	1	FunnyQT	2048	RouteSensor	repair	6	memory	867123136
proportional	1	FunnyQT	2048	RouteSensor	repair	7	time	23157772
proportional	1	FunnyQT	2048	RouteSensor	repair	7	memory	1384322144
proportional	1	FunnyQT	2048	RouteSensor	repair	8	time	20555532
proportional	1	FunnyQT	2048	RouteSensor	repair	8	memory	1883135504
proportional	1	FunnyQT	2048	RouteSensor	repair	9	time	18314626
proportional	1	FunnyQT	2048	RouteSensor	repair	9	memory	819170136
proportional	1	FunnyQT	2048	RouteSensor	repair	10	time	16484978
proportional	1	FunnyQT	2048	RouteSensor	repair	10	memory	1339703368
proportional	2	FunnyQT	2048	RouteSensor	check	0	rss	8956
proportional	2	FunnyQT	2048	RouteSensor	recheck	1	rss	8061
proportional	2	FunnyQT	2048	RouteSensor	recheck	2	rss	7255
proportional	2	FunnyQT	2048	RouteSensor	recheck	3	rss	6530
proportional	2	FunnyQT	2048	RouteSensor	recheck	4	rss	5877
proportional	2	FunnyQT	2048	RouteSensor	recheck	5	rss	5290
proportional	2	FunnyQT	2048	RouteSensor	recheck	6	rss	4761
proportional	2	FunnyQT	2048	RouteSensor	recheck	7	rss	4285
proportional	2	FunnyQT	2048	RouteSensor	recheck	8	rss	3857
proportional	2	FunnyQT	2048	RouteSensor	recheck	9	rss	3472
proportional	2	FunnyQT	2048	RouteSensor	recheck	10	rss	3125
proportional	2	FunnyQT	2048	RouteSensor	read	0	time	40840437768
proportional	2	FunnyQT	2048	RouteSensor	read	0	memory	2258842600
proportional	2	FunnyQT	2048	RouteSensor	check	0	time	1924128297
proportional	2	FunnyQT	2048	RouteSensor	check	0	memory	2780472024
proportional	2	FunnyQT	2048	RouteSensor	recheck	1	time	7836960812
proportional	2	FunnyQT	2048	RouteSensor	recheck	1	memory	925009384
proportional	2	FunnyQT	2048	RouteSensor	recheck	2	time	1988067236
proportional	2	FunnyQT	2048	RouteSensor	recheck	2	memory	1449337680
proportional	2	FunnyQT	2048	RouteSensor	recheck	3	time	1982972388
proportional	2	FunnyQT	2048	RouteSensor	recheck	3	memory	1977075648
proportional	2	FunnyQT	2048	RouteSensor	recheck	4	time	1987517079
proportional	2	FunnyQT	2048	RouteSensor	recheck	4	memory	2487765528
proportional	2	FunnyQT	2048	RouteSensor	recheck	5	time	2156202189
proportional	2	FunnyQT	2048	RouteSensor	recheck	5	memory	992819712
proportional	2	FunnyQT	2048	RouteSensor	recheck	6	time	1990309772
proportional	2	FunnyQT	2048	RouteSensor	recheck	6	memory	1497059944
proportional	2	FunnyQT	2048	RouteSensor	recheck	7	time	1975451696
proportional	2	FunnyQT	2048	RouteSensor	recheck	7	memory	2007328200
proportional	2	FunnyQT	2048	RouteSensor	recheck	8	time	1982819783
proportional	2	FunnyQT	2048	RouteSensor	recheck	8	memory	2486852736
proportional	2	FunnyQT	2048	RouteSensor	recheck	9	time	1987905125
proportional	2	FunnyQT	2048	RouteSensor	recheck	9	memory	2990368936
proportional	2	FunnyQT	2048	RouteSensor	recheck	10	time	2085728375
proportional	2	FunnyQT	2048	RouteSensor	recheck	10	memory	1114635928
proportional	2	FunnyQT	2048	RouteSensor	repair	1	time	50189575
proportional	2	FunnyQT	2048	RouteSensor	repair	1	memory	2782846368
proportional	2	FunnyQT	2048	RouteSensor	repair	2	time	46071566
proportional	2	FunnyQT	2048	RouteSensor	repair	2	memory	925009384
proportional	2	FunnyQT	2048	RouteSensor	repair	3	time	39469223
proportional	2	FunnyQT	2048	RouteSensor	repair	3	memory	1449337680
proportional	2	FunnyQT	2048	RouteSensor	repair	4	time	34749120
proportional	2	FunnyQT	2048	RouteSensor	repair	4	memory	1977075648
proportional	2	FunnyQT	2048	RouteSensor	repair	5	time	31452233
proportional	2	FunnyQT	2048	RouteSensor	repair	5	memory	2487765528
proportional	2	FunnyQT	2048	RouteSensor	repair	6	time	27377325
proportional	2	FunnyQT	2048	RouteSensor	repair	6	memory	992819712
proportional	2	FunnyQT	2048	RouteSensor	repair	7	time	24631181
proportional	2	FunnyQT	2048	RouteSensor	repair	7	memory	1497059944
proportional	2	FunnyQT	2048	RouteSensor	repair	8	time	22174181
proportional	2	FunnyQT	2048	RouteSensor	repair	8	memory	2007328200
proportional	2	FunnyQT	2048	RouteSensor	repair	9	time	19647538
proportional	2	FunnyQT	2048	RouteSensor	repair	9	memory	2486852736
proportional	2	FunnyQT	2048	RouteSensor	repair	10	time	17691294
proportional	2	FunnyQT	2048	RouteSensor	repair	10	memory	2990368936
proportional	3	FunnyQT	2048	RouteSensor	check	0	rss	8956
proportional	3	FunnyQT	2048	RouteSensor	recheck	1	rss	8061
proportional	3	FunnyQT	2048	RouteSensor	recheck	2	rss	7255
proportional	3	FunnyQT	2048	RouteSensor	recheck	3	rss	6530
proportional	3	FunnyQT	2048	RouteSensor	recheck	4	rss	5877
proportional	3	FunnyQT	2048	RouteSensor	recheck	5	rss	5290
proportional	3	FunnyQT	2048	RouteSensor	recheck	6	rss	4761
proportional	3	FunnyQT	2048	RouteSensor	recheck	7	rss	4285
proportional	3	FunnyQT	2048	RouteSensor	recheck	8	rss	3857
proportional	3	FunnyQT	2048	RouteSensor	recheck	9	rss	3472
proportional	3	FunnyQT	2048	RouteSensor	recheck	10	rss	3125
proportional	3	FunnyQT	2048	RouteSensor	read	0	time	37553760910
proportional	3	FunnyQT	2048	RouteSensor	read	0	memory	3066551640
proportional	3	FunnyQT	2048	RouteSensor	check	0	time	1999461676
proportional	3	FunnyQT	2048	RouteSensor	check	0	memory	3614218224
proportional	3	FunnyQT	2048	RouteSensor	recheck	1	time	4258986905
proportional	3	FunnyQT	2048	RouteSensor	recheck	1	memory	1342742992
proportional	3	FunnyQT	2048	RouteSensor	recheck	2	time	1982102235
proportional	3	FunnyQT	2048	RouteSensor	recheck	2	memory	1826588360
proportional	3	FunnyQT	2048	RouteSensor	recheck	3	time	1983132405
proportional	3	FunnyQT	2048	RouteSensor	recheck	3	memory	2355507144
proportional	3	FunnyQT	2048	RouteSensor	recheck	4	time	1986618463
proportional	3	FunnyQT	2048	RouteSensor	recheck	4	memory	2892379384
proportional	3	FunnyQT	2048	RouteSensor	recheck	5	time	1991437380
proportional	3	FunnyQT	2048	RouteSensor	recheck	5	memory	3376065200
proportional	3	FunnyQT	2048	RouteSensor	recheck	6	time	1984871366
proportional	3	FunnyQT	2048	RouteSensor	recheck	6	memory	3912904792
proportional	3	FunnyQT	2048	RouteSensor	recheck	7	time	2923982766
proportional	3	FunnyQT	2048	RouteSensor	recheck	7	memory	1274543656
proportional	3	FunnyQT	2048	RouteSensor	recheck	8	time	1991242553
proportional	3	FunnyQT	2048	RouteSensor	recheck	8	memory	1739531720
proportional	3	FunnyQT	2048	RouteSensor	recheck	9	time	1992626724
proportional	3	FunnyQT	2048	RouteSensor	recheck	9	memory	2261981880
proportional	3	FunnyQT	2048	RouteSensor	recheck	10	time	1992437660
proportional	3	FunnyQT	2048	RouteSensor	recheck	10	memory	2784432200
proportional	3	FunnyQT	2048	RouteSensor	repair	1	time	49833017
proportional	3	FunnyQT	2048	RouteSensor	repair	1	memory	3614218224
