ChangeSet	RunIndex	Tool	Size	Query	PhaseName	Iteration	MetricName	MetricValue
fixed	4	Sigma	2048	SwitchSensor	recheck	3	time	3077503678
fixed	4	Sigma	2048	SwitchSensor	recheck	3	memory	1430486984
fixed	4	Sigma	2048	SwitchSensor	recheck	4	time	1500563265
fixed	4	Sigma	2048	SwitchSensor	recheck	4	memory	1605935736
fixed	4	Sigma	2048	SwitchSensor	recheck	5	time	1501111759
fixed	4	Sigma	2048	SwitchSensor	recheck	5	memory	1839505208
fixed	4	Sigma	2048	SwitchSensor	repair	1	time	3203504
fixed	4	Sigma	2048	SwitchSensor	repair	1	memory	3055904512
fixed	4	Sigma	2048	SwitchSensor	repair	2	time	1435826
fixed	4	Sigma	2048	SwitchSensor	repair	2	memory	3231331248
fixed	4	Sigma	2048	SwitchSensor	repair	3	time	4555955
fixed	4	Sigma	2048	SwitchSensor	repair	3	memory	3440461448
fixed	4	Sigma	2048	SwitchSensor	repair	4	time	1587275
fixed	4	Sigma	2048	SwitchSensor	repair	4	memory	1430486984
fixed	4	Sigma	2048	SwitchSensor	repair	5	time	1466214
fixed	4	Sigma	2048	SwitchSensor	repair	5	memory	1620194232
fixed	5	Sigma	2048	SwitchSensor	check	0	rss	7675
fixed	5	Sigma	2048	SwitchSensor	recheck	1	rss	7665
fixed	5	Sigma	2048	SwitchSensor	recheck	2	rss	7655
fixed	5	Sigma	2048	SwitchSensor	recheck	3	rss	7645
fixed	5	Sigma	2048	SwitchSensor	recheck	4	rss	7635
fixed	5	Sigma	2048	SwitchSensor	recheck	5	rss	7625
fixed	5	Sigma	2048	SwitchSensor	read	0	time	36358606877
fixed	5	Sigma	2048	SwitchSensor	read	0	memory	2763333208
fixed	5	Sigma	2048	SwitchSensor	check	0	time	1562880072
fixed	5	Sigma	2048	SwitchSensor	check	0	memory	2968026160
fixed	5	Sigma	2048	SwitchSensor	recheck	1	time	1563489939
fixed	5	Sigma	2048	SwitchSensor	recheck	1	memory	3172719120
fixed	5	Sigma	2048	SwitchSensor	recheck	2	time	1564097041
fixed	5	Sigma	2048	SwitchSensor	recheck	2	memory	3377412112
fixed	5	Sigma	2048	SwitchSensor	recheck	3	time	1566528851
fixed	5	Sigma	2048	SwitchSensor	recheck	3	memory	3582105064
fixed	5	Sigma	2048	SwitchSensor	recheck	4	time	1567833046
fixed	5	Sigma	2048	SwitchSensor	recheck	4	memory	3786797960
fixed	5	Sigma	2048	SwitchSensor	recheck	5	time	3511562780
fixed	5	Sigma	2048	SwitchSensor	recheck	5	memory	1302496800
fixed	5	Sigma	2048	SwitchSensor	repair	1	time	1772836
fixed	5	Sigma	2048	SwitchSensor	repair	1	memory	2968026160
fixed	5	Sigma	2048	SwitchSensor	repair	2	time	1363859
fixed	5	Sigma	2048	SwitchSensor	repair	2	memory	3172719120
fixed	5	Sigma	2048	SwitchSensor	repair	3	time	1348746
fixed	5	Sigma	2048	SwitchSensor	repair	3	memory	3377412112
fixed	5	Sigma	2048	SwitchSensor	repair	4	time	1693576
fixed	5	Sigma	2048	SwitchSensor	repair	4	memory	3582105064
fixed	5	Sigma	2048	SwitchSensor	repair	5	time	1432571
fixed	5	Sigma	2048	SwitchSensor	repair	5	memory	3786797960
fixed	1	Sigma	4096	SwitchSensor	check	0	rss	15235
fixed	1	Sigma	4096	SwitchSensor	recheck	1	rss	15225
fixed	1	Sigma	4096	SwitchSensor	recheck	2	rss	15215
fixed	1	Sigma	4096	SwitchSensor	recheck	3	rss	15205
fixed	1	Sigma	4096	SwitchSensor	recheck	4	rss	15195
fixed	1	Sigma	4096	SwitchSensor	recheck	5	rss	15185
fixed	1	Sigma	4096	SwitchSensor	read	0	time	95947557758
fixed	1	Sigma	4096	SwitchSensor	read	0	memory	2078095976
fixed	1	Sigma	4096	SwitchSensor	check	0	time	3070383044
fixed	1	Sigma	4096	SwitchSensor	check	0	memory	2479362960
fixed	1	Sigma	4096	SwitchSensor	recheck	1	time	6530778732
fixed	1	Sigma	4096	SwitchSensor	recheck	1	memory	890295840
fixed	1	Sigma	4096	SwitchSensor	recheck	2	time	3005130529
fixed	1	Sigma	4096	SwitchSensor	recheck	2	memory	1290159184
fixed	1	Sigma	4096	SwitchSensor	recheck	3	time	3003990135
fixed	1	Sigma	4096	SwitchSensor	recheck	3	memory	1667807944
fixed	1	Sigma	4096	SwitchSensor	recheck	4	time	3025509911
fixed	1	Sigma	4096	SwitchSensor	recheck	4	memory	955047408
fixed	1	Sigma	4096	SwitchSensor	recheck	5	time	2992404255
fixed	1	Sigma	4096	SwitchSensor	recheck	5	memory	1348152552
fixed	1	Sigma	4096	SwitchSensor	repair	1	time	69967534
fixed	1	Sigma	4096	SwitchSensor	repair	1	memory	2490509296
fixed	1	Sigma	4096	SwitchSensor	repair	2	time	3748229
fixed	1	Sigma	4096	SwitchSensor	repair	2	memory	890295840
fixed	1	Sigma	4096	SwitchSensor	repair	3	time	3531110
fixed	1	Sigma	4096	SwitchSensor	repair	3	memory	1290159184
fixed	1	Sigma	4096	SwitchSensor	repair	4	time	2468722
fixed	1	Sigma	4096	SwitchSensor	repair	4	memory	1690022568
fixed	1	Sigma	4096	SwitchSensor	repair	5	time	2318334
fixed	1	Sigma	4096	SwitchSensor	repair	5	memory	955047408
fixed	2	Sigma	4096	SwitchSensor	check	0	rss	15235
fixed	2	Sigma	4096	SwitchSensor	recheck	1	rss	15225
fixed	2	Sigma	4096	SwitchSensor	recheck	2	rss	15215
fixed	2	Sigma	4096	SwitchSensor	recheck	3	rss	15205
fixed	2	Sigma	4096	SwitchSensor	recheck	4	rss	15195
fixed	2	Sigma	4096	SwitchSensor	recheck	5	rss	15185
fixed	2	Sigma	4096	SwitchSensor	read	0	time	93305155177
fixed	2	Sigma	4096	SwitchSensor	read	0	memory	3074699944
fixed	2	Sigma	4096	SwitchSensor	check	0	time	3062893483
fixed	2	Sigma	4096	SwitchSensor	check	0	memory	3483823360
fixed	2	Sigma	4096	SwitchSensor	recheck	1	time	8823039914
fixed	2	Sigma	4096	SwitchSensor	recheck	1	memory	1057325080
fixed	2	Sigma	4096	SwitchSensor	recheck	2	time	3034342338
fixed	2	Sigma	4096	SwitchSensor	recheck	2	memory	1471988808
fixed	2	Sigma	4096	SwitchSensor	recheck	3	time	3019848196
fixed	2	Sigma	4096	SwitchSensor	recheck	3	memory	1857033624
fixed	2	Sigma	4096	SwitchSensor	recheck	4	time	3027171766
fixed	2	Sigma	4096	SwitchSensor	recheck	4	memory	2242078608
fixed	2	Sigma	4096	SwitchSensor	recheck	5	time	3082030735
fixed	2	Sigma	4096	SwitchSensor	recheck	5	memory	1176107344
fixed	2	Sigma	4096	SwitchSensor	repair	1	time	2292271
fixed	2	Sigma	4096	SwitchSensor	repair	1	memory	3483823360
fixed	2	Sigma	4096	SwitchSensor	repair	2	time	8847062
fixed	2	Sigma	4096	SwitchSensor	repair	2	memory	1057325080
fixed	2	Sigma	4096	SwitchSensor	repair	3	time	2189191
fixed	2	Sigma	4096	SwitchSensor	repair	3	memory	1471988808
fixed	2	Sigma	4096	SwitchSensor	repair	4	time	2150500
fixed	2	Sigma	4096	SwitchSensor	repair	4	memory	1857033624
fixed	2	Sigma	4096	SwitchSensor	repair	5	time	1962914
fixed	2	Sigma	4096	SwitchSensor	repair	5	memory	2242078608
fixed	3	Sigma	4096	SwitchSensor	check	0	rss	15235
fixed	3	Sigma	4096	SwitchSensor	recheck	1	rss	15225
fixed	3	Sigma	4096	SwitchSensor	recheck	2	rss	15215
fixed	3	Sigma	4096	SwitchSensor	recheck	3	rss	15205
fixed	3	Sigma	4096	SwitchSensor	recheck	4	rss	15195
fixed	3	Sigma	4096	SwitchSensor	recheck	5	rss	15185
fixed	3	Sigma	4096	SwitchSensor	read	0	time	77918922407
fixed	3	Sigma	4096	SwitchSensor	read	0	memory	3872374992
fixed	3	Sigma	4096	SwitchSensor	check	0	time	5701335677
fixed	3	Sigma	4096	SwitchSensor	check	0	memory	2129372856
fixed	3	Sigma	4096	SwitchSensor	recheck	1	time	3175056938
fixed	3	Sigma	4096	SwitchSensor	recheck	1	memory	2547361344
fixed	3	Sigma	4096	SwitchSensor	recheck	2	time	3186019599
fixed	3	Sigma	4096	SwitchSensor	recheck	2	memory	2930517272
fixed	3	Sigma	4096	SwitchSensor	recheck	3	time	3182775305
fixed	3	Sigma	4096	SwitchSensor	recheck	3	memory	3313673336
fixed	3	Sigma	4096	SwitchSensor	recheck	4	time	3179410571
fixed	3	Sigma	4096	SwitchSensor	recheck	4	memory	3731661784
fixed	3	Sigma	4096	SwitchSensor	recheck	5	time	4270992700
fixed	3	Sigma	4096	SwitchSensor	recheck	5	memory	2383553664
fixed	3	Sigma	4096	SwitchSensor	repair	1	time	2189341
fixed	3	Sigma	4096	SwitchSensor	repair	1	memory	2129372856
fixed	3	Sigma	4096	SwitchSensor	repair	2	time	2423257
fixed	3	Sigma	4096	SwitchSensor	repair	2	memory	2547361344
fixed	3	Sigma	4096	SwitchSensor	repair	3	time	2525732
fixed	3	Sigma	4096	SwitchSensor	repair	3	memory	2930517272
fixed	3	Sigma	4096	SwitchSensor	repair	4	time	1999937
fixed	3	Sigma	4096	SwitchSensor	repair	4	memory	3313673336
fixed	3	Sigma	4096	SwitchSensor	repair	5	time	1908944
fixed	3	Sigma	4096	SwitchSensor	repair	5	memory	3731661784
fixed	4	Sigma	4096	SwitchSensor	check	0	rss	15235
fixed	4	Sigma	4096	SwitchSensor	recheck	1	rss	15225
fixed	4	Sigma	4096	SwitchSensor	recheck	2	rss	15215
fixed	4	Sigma	4096	SwitchSensor	recheck	3	rss	15205
fixed	4	Sigma	4096	SwitchSensor	recheck	4	rss	15195
fixed	4	Sigma	4096	SwitchSensor	recheck	5	rss	15185
fixed	4	Sigma	4096	SwitchSensor	read	0	time	79869722343
fixed	4	Sigma	4096	SwitchSensor	read	0	memory	3834175816
fixed	4	Sigma	4096	SwitchSensor	check	0	time	3081784533
fixed	4	Sigma	4096	SwitchSensor	check	0	memory	4229340312
fixed	4	Sigma	4096	SwitchSensor	recheck	1	time	5744971312
fixed	4	Sigma	4096	SwitchSensor	recheck	1	memory	2213077320
fixed	4	Sigma	4096	SwitchSensor	recheck	2	time	3173942883
fixed	4	Sigma	4096	SwitchSensor	recheck	2	memory	2606858376
fixed	4	Sigma	4096	SwitchSensor	recheck	3	time	3228633157
fixed	4	Sigma	4096	SwitchSensor	recheck	3	memory	3000639456
fixed	4	Sigma	4096	SwitchSensor	recheck	4	time	3277311403
fixed	4	Sigma	4096	SwitchSensor	recheck	4	memory	3394420496
fixed	4	Sigma	4096	SwitchSensor	recheck	5	time	3187175001
fixed	4	Sigma	4096	SwitchSensor	recheck	5	memory	3788206872
fixed	4	Sigma	4096	SwitchSensor	repair	1	time	1962150
fixed	4	Sigma	4096	SwitchSensor	repair	1	memory	4229340312
fixed	4	Sigma	4096	SwitchSensor	repair	2	time	1906400
fixed	4	Sigma	4096	SwitchSensor	repair	2	memory	2213077320
fixed	4	Sigma	4096	SwitchSensor	repair	3	time	2773089
fixed	4	Sigma	4096	SwitchSensor	repair	3	memory	2606858376
fixed	4	Sigma	4096	SwitchSensor	repair	4	time	2164108
fixed	4	Sigma	4096	SwitchSensor	repair	4	memory	3000639456
fixed	4	Sigma	4096	SwitchSensor	repair	5	time	2166783
fixed	4	Sigma	4096	SwitchSensor	repair	5	memory	3406054944
fixed	5	Sigma	4096	SwitchSensor	check	0	rss	15235
fixed	5	Sigma	4096	SwitchSensor	recheck	1	rss	15225
fixed	5	Sigma	4096	SwitchSensor	recheck	2	rss	15215
fixed	5	Sigma	4096	SwitchSensor	recheck	3	rss	15205
fixed	5	Sigma	4096	SwitchSensor	recheck	4	rss	15195
fixed	5	Sigma	4096	SwitchSensor	recheck	5	rss	15185
fixed	5	Sigma	4096	SwitchSensor	read	0	time	83025704620
fixed	5	Sigma	4096	SwitchSensor	read	0	memory	3579144088
fixed	5	Sigma	4096	SwitchSensor	check	0	time	3007771425
fixed	5	Sigma	4096	SwitchSensor	check	0	memory	3972434168
fixed	5	Sigma	4096	SwitchSensor	recheck	1	time	9544876266
fixed	5	Sigma	4096	SwitchSensor	recheck	1	memory	1272339960
fixed	5	Sigma	4096	SwitchSensor	recheck	2	time	2994232522
fixed	5	Sigma	4096	SwitchSensor	recheck	2	memory	1665802152
fixed	5	Sigma	4096	SwitchSensor	recheck	3	time	2993520754
fixed	5	Sigma	4096	SwitchSensor	recheck	3	memory	2059264416
fixed	5	Sigma	4096	SwitchSensor	recheck	4	time	2997249491
fixed	5	Sigma	4096	SwitchSensor	recheck	4	memory	2452726640
fixed	5	Sigma	4096	SwitchSensor	recheck	5	time	3094343465
fixed	5	Sigma	4096	SwitchSensor	recheck	5	memory	1058324176
fixed	5	Sigma	4096	SwitchSensor	repair	1	time	2033001
fixed	5	Sigma	4096	SwitchSensor	repair	1	memory	3972434168
fixed	5	Sigma	4096	SwitchSensor	repair	2	time	1918078
fixed	5	Sigma	4096	SwitchSensor	repair	2	memory	1272339960
fixed	5	Sigma	4096	SwitchSensor	repair	3	time	1901435
fixed	5	Sigma	4096	SwitchSensor	repair	3	memory	1665802152
fixed	5	Sigma	4096	SwitchSensor	repair	4	time	2168142
fixed	5	Sigma	4096	SwitchSensor	repair	4	memory	2059264416
fixed	5	Sigma	4096	SwitchSensor	repair	5	time	2040704
fixed	5	Sigma	4096	SwitchSensor	repair	5	memory	2452726640
fixed	1	Sigma	1	SwitchSet	check	0	rss	3
fixed	1	Sigma	1	SwitchSet	recheck	1	rss	0
fixed	1	Sigma	1	SwitchSet	recheck	2	rss	0
fixed	1	Sigma	1	SwitchSet	recheck	3	rss	0
fixed	1	Sigma	1	SwitchSet	recheck	4	rss	0
fixed	1	Sigma	1	SwitchSet	recheck	5	rss	0
fixed	1	Sigma	1	SwitchSet	read	0	time	613195451
fixed	1	Sigma	1	SwitchSet	read	0	memory	24784504
fixed	1	Sigma	1	SwitchSet	check	0	time	45399897
fixed	1	Sigma	1	SwitchSet	check	0	memory	27449288
fixed	1	Sigma	1	SwitchSet	recheck	1	time	4882598
fixed	1	Sigma	1	SwitchSet	recheck	1	memory	28770632
fixed	1	Sigma	1	SwitchSet	recheck	2	time	3452093
fixed	1	Sigma	1	SwitchSet	recheck	2	memory	28770632
fixed	1	Sigma	1	SwitchSet	recheck	3	time	3324686
fixed	1	Sigma	1	SwitchSet	recheck	3	memory	28770632
fixed	1	Sigma	1	SwitchSet	recheck	4	time	3279606
fixed	1	Sigma	1	SwitchSet	recheck	4	memory	28770632
fixed	1	Sigma	1	SwitchSet	recheck	5	time	3465032
fixed	1	Sigma	1	SwitchSet	recheck	5	memory	30091832
fixed	1	Sigma	1	SwitchSet	repair	1	time	1824000
fixed	1	Sigma	1	SwitchSet	repair	1	memory	28770632
fixed	1	Sigma	1	SwitchSet	repair	2	time	32490
fixed	1	Sigma	1	SwitchSet	repair	2	memory	28770632
fixed	1	Sigma	1	SwitchSet	repair	3	time	19155
fixed	1	Sigma	1	SwitchSet	repair	3	memory	28770632
fixed	1	Sigma	1	SwitchSet	repair	4	time	17254
fixed	1	Sigma	1	SwitchSet	repair	4	memory	28770632
fixed	1	Sigma	1	SwitchSet	repair	5	time	16205
fixed	1	Sigma	1	SwitchSet	repair	5	memory	28770632
fixed	2	Sigma	1	SwitchSet	check	0	rss	3
fixed	2	Sigma	1	SwitchSet	recheck	1	rss	0
fixed	2	Sigma	1	SwitchSet	recheck	2	rss	0
fixed	2	Sigma	1	SwitchSet	recheck	3	rss	0
fixed	2	Sigma	1	SwitchSet	recheck	4	rss	0
fixed	2	Sigma	1	SwitchSet	recheck	5	rss	0
fixed	2	Sigma	1	SwitchSet	read	0	time	78486531
fixed	2	Sigma	1	SwitchSet	read	0	memory	8891656
fixed	2	Sigma	1	SwitchSet	check	0	time	2274857
fixed	2	Sigma	1	SwitchSet	check	0	memory	8891656
fixed	2	Sigma	1	SwitchSet	recheck	1	time	1769152
fixed	2	Sigma	1	SwitchSet	recheck	1	memory	8891656
fixed	2	Sigma	1	SwitchSet	recheck	2	time	1866677
fixed	2	Sigma	1	SwitchSet	recheck	2	memory	8891656
fixed	2	Sigma	1	SwitchSet	recheck	3	time	1946650
fixed	2	Sigma	1	SwitchSet	recheck	3	memory	8891656
fixed	2	Sigma	1	SwitchSet	recheck	4	time	1779730
fixed	2	Sigma	1	SwitchSet	recheck	4	memory	8891656
fixed	2	Sigma	1	SwitchSet	recheck	5	time	1748133
fixed	2	Sigma	1	SwitchSet	recheck	5	memory	10212856
fixed	2	Sigma	1	SwitchSet	repair	1	time	79756
fixed	2	Sigma	1	SwitchSet	repair	1	memory	8891656
fixed	2	Sigma	1	SwitchSet	repair	2	time	15864
fixed	2	Sigma	1	SwitchSet	repair	2	memory	8891656
fixed	2	Sigma	1	SwitchSet	repair	3	time	19546
fixed	2	Sigma	1	SwitchSet	repair	3	memory	8891656
fixed	2	Sigma	1	SwitchSet	repair	4	time	16204
fixed	2	Sigma	1	SwitchSet	repair	4	memory	8891656
fixed	2	Sigma	1	SwitchSet	repair	5	time	15840
fixed	2	Sigma	1	SwitchSet	repair	5	memory	8891656
fixed	3	Sigma	1	SwitchSet	check	0	rss	3
fixed	3	Sigma	1	SwitchSet	recheck	1	rss	0
fixed	3	Sigma	1	SwitchSet	recheck	2	rss	0
fixed	3	Sigma	1	SwitchSet	recheck	3	rss	0
fixed	3	Sigma	1	SwitchSet	recheck	4	rss	0
fixed	3	Sigma	1	SwitchSet	recheck	5	rss	0
fixed	3	Sigma	1	SwitchSet	read	0	time	58439693
fixed	3	Sigma	1	SwitchSet	read	0	memory	5831432
fixed	3	Sigma	1	SwitchSet	check	0	time	1903883
fixed	3	Sigma	1	SwitchSet	check	0	memory	5831432
fixed	3	Sigma	1	SwitchSet	recheck	1	time	1308060
fixed	3	Sigma	1	SwitchSet	recheck	1	memory	5831432
fixed	3	Sigma	1	SwitchSet	recheck	2	time	1270102
fixed	3	Sigma	1	SwitchSet	recheck	2	memory	5831432
fixed	3	Sigma	1	SwitchSet	recheck	3	time	1236993
fixed	3	Sigma	1	SwitchSet	recheck	3	memory	5831432
fixed	3	Sigma	1	SwitchSet	recheck	4	time	1319318
fixed	3	Sigma	1	SwitchSet	recheck	4	memory	5831432
fixed	3	Sigma	1	SwitchSet	recheck	5	time	1233736
fixed	3	Sigma	1	SwitchSet	recheck	5	memory	5831432
fixed	3	Sigma	1	SwitchSet	repair	1	time	90668
fixed	3	Sigma	1	SwitchSet	repair	1	memory	5831432
fixed	3	Sigma	1	SwitchSet	repair	2	time	15943
fixed	3	Sigma	1	SwitchSet	repair	2	memory	5831432
fixed	3	Sigma	1	SwitchSet	repair	3	time	15675
fixed	3	Sigma	1	SwitchSet	repair	3	memory	5831432
fixed	3	Sigma	1	SwitchSet	repair	4	time	16451
fixed	3	Sigma	1	SwitchSet	repair	4	memory	5831432
fixed	3	Sigma	1	SwitchSet	repair	5	time	15847
fixed	3	Sigma	1	SwitchSet	repair	5	memory	5831432
fixed	4	Sigma	1	SwitchSet	check	0	rss	3
fixed	4	Sigma	1	SwitchSet	recheck	1	rss	0
fixed	4	Sigma	1	SwitchSet	recheck	2	rss	0
fixed	4	Sigma	1	SwitchSet	recheck	3	rss	0
fixed	4	Sigma	1	SwitchSet	recheck	4	rss	0
fixed	4	Sigma	1	SwitchSet	recheck	5	rss	0
fixed	4	Sigma	1	SwitchSet	read	0	time	54631266
fixed	4	Sigma	1	SwitchSet	read	0	memory	5831912
fixed	4	Sigma	1	SwitchSet	check	0	time	1404694
fixed	4	Sigma	1	SwitchSet	check	0	memory	5831912
fixed	4	Sigma	1	SwitchSet	recheck	1	time	1011627
fixed	4	Sigma	1	SwitchSet	recheck	1	memory	5831912
fixed	4	Sigma	1	SwitchSet	recheck	2	time	997615
fixed	4	Sigma	1	SwitchSet	recheck	2	memory	5831912
fixed	4	Sigma	1	SwitchSet	recheck	3	time	1022039
fixed	4	Sigma	1	SwitchSet	recheck	3	memory	5831912
fixed	4	Sigma	1	SwitchSet	recheck	4	time	1007592
fixed	4	Sigma	1	SwitchSet	recheck	4	memory	5831912
fixed	4	Sigma	1	SwitchSet	recheck	5	time	961513
fixed	4	Sigma	1	SwitchSet	recheck	5	memory	5831912
fixed	4	Sigma	1	SwitchSet	repair	1	time	78153
fixed	4	Sigma	1	SwitchSet	repair	1	memory	5831912
fixed	4	Sigma	1	SwitchSet	repair	2	time	15921
fixed	4	Sigma	1	SwitchSet	repair	2	memory	5831912
fixed	4	Sigma	1	SwitchSet	repair	3	time	15357
fixed	4	Sigma	1	SwitchSet	repair	3	memory	5831912
fixed	4	Sigma	1	SwitchSet	repair	4	time	15453
fixed	4	Sigma	1	SwitchSet	repair	4	memory	5831912
fixed	4	Sigma	1	SwitchSet	repair	5	time	15308
fixed	4	Sigma	1	SwitchSet	repair	5	memory	5831912
fixed	5	Sigma	1	SwitchSet	check	0	rss	3
fixed	5	Sigma	1	SwitchSet	recheck	1	rss	0
fixed	5	Sigma	1	SwitchSet	recheck	2	rss	0
fixed	5	Sigma	1	SwitchSet	recheck	3	rss	0
fixed	5	Sigma	1	SwitchSet	recheck	4	rss	0
fixed	5	Sigma	1	SwitchSet	recheck	5	rss	0
fixed	5	Sigma	1	SwitchSet	read	0	time	48945840
fixed	5	Sigma	1	SwitchSet	read	0	memory	5832168
fixed	5	Sigma	1	SwitchSet	check	0	time	1138978
fixed	5	Sigma	1	SwitchSet	check	0	memory	5832168
fixed	5	Sigma	1	SwitchSet	recheck	1	time	921134
fixed	5	Sigma	1	SwitchSet	recheck	1	memory	5832168
fixed	5	Sigma	1	SwitchSet	recheck	2	time	943393
fixed	5	Sigma	1	SwitchSet	recheck	2	memory	5832168
fixed	5	Sigma	1	SwitchSet	recheck	3	time	928550
fixed	5	Sigma	1	SwitchSet	recheck	3	memory	5832168
fixed	5	Sigma	1	SwitchSet	recheck	4	time	919491
fixed	5	Sigma	1	SwitchSet	recheck	4	memory	5832168
fixed	5	Sigma	1	SwitchSet	recheck	5	time	921028
fixed	5	Sigma	1	SwitchSet	recheck	5	memory	5832168
fixed	5	Sigma	1	SwitchSet	repair	1	time	77940
fixed	5	Sigma	1	SwitchSet	repair	1	memory	5832168
fixed	5	Sigma	1	SwitchSet	repair	2	time	15852
fixed	5	Sigma	1	SwitchSet	repair	2	memory	5832168
fixed	5	Sigma	1	SwitchSet	repair	3	time	17799
fixed	5	Sigma	1	SwitchSet	repair	3	memory	5832168
fixed	5	Sigma	1	SwitchSet	repair	4	time	15245
fixed	5	Sigma	1	SwitchSet	repair	4	memory	5832168
fixed	5	Sigma	1	SwitchSet	repair	5	time	15504
fixed	5	Sigma	1	SwitchSet	repair	5	memory	5832168
fixed	1	Sigma	2	SwitchSet	check	0	rss	3
fixed	1	Sigma	2	SwitchSet	recheck	1	rss	0
fixed	1	Sigma	2	SwitchSet	recheck	2	rss	0
fixed	1	Sigma	2	SwitchSet	recheck	3	rss	0
fixed	1	Sigma	2	SwitchSet	recheck	4	rss	0
fixed	1	Sigma	2	SwitchSet	recheck	5	rss	0
fixed	1	Sigma	2	SwitchSet	read	0	time	706707801
fixed	1	Sigma	2	SwitchSet	read	0	memory	27445472
fixed	1	Sigma	2	SwitchSet	check	0	time	52268078
fixed	1	Sigma	2	SwitchSet	check	0	memory	30088000
fixed	1	Sigma	2	SwitchSet	recheck	1	time	7737005
fixed	1	Sigma	2	SwitchSet	recheck	1	memory	31409272
fixed	1	Sigma	2	SwitchSet	recheck	2	time	8516761
fixed	1	Sigma	2	SwitchSet	recheck	2	memory	31409272
fixed	1	Sigma	2	SwitchSet	recheck	3	time	6036791
fixed	1	Sigma	2	SwitchSet	recheck	3	memory	32730472
fixed	1	Sigma	2	SwitchSet	recheck	4	time	5805489
fixed	1	Sigma	2	SwitchSet	recheck	4	memory	32730472
fixed	1	Sigma	2	SwitchSet	recheck	5	time	5499691
fixed	1	Sigma	2	SwitchSet	recheck	5	memory	32730472
fixed	1	Sigma	2	SwitchSet	repair	1	time	2126650
fixed	1	Sigma	2	SwitchSet	repair	1	memory	31409272
fixed	1	Sigma	2	SwitchSet	repair	2	time	19634
fixed	1	Sigma	2	SwitchSet	repair	2	memory	31409272
fixed	1	Sigma	2	SwitchSet	repair	3	time	25169
fixed	1	Sigma	2	SwitchSet	repair	3	memory	31409272
fixed	1	Sigma	2	SwitchSet	repair	4	time	16187
fixed	1	Sigma	2	SwitchSet	repair	4	memory	32730472
fixed	1	Sigma	2	SwitchSet	repair	5	time	19723
fixed	1	Sigma	2	SwitchSet	repair	5	memory	32730472
fixed	2	Sigma	2	SwitchSet	check	0	rss	3
fixed	2	Sigma	2	SwitchSet	recheck	1	rss	0
fixed	2	Sigma	2	SwitchSet	recheck	2	rss	0
fixed	2	Sigma	2	SwitchSet	recheck	3	rss	0
fixed	2	Sigma	2	SwitchSet	recheck	4	rss	0
fixed	2	Sigma	2	SwitchSet	recheck	5	rss	0
fixed	2	Sigma	2	SwitchSet	read	0	time	118082451
fixed	2	Sigma	2	SwitchSet	read	0	memory	11656592
fixed	2	Sigma	2	SwitchSet	check	0	time	3367615
fixed	2	Sigma	2	SwitchSet	check	0	memory	11656592
fixed	2	Sigma	2	SwitchSet	recheck	1	time	2181191
fixed	2	Sigma	2	SwitchSet	recheck	1	memory	11656592
fixed	2	Sigma	2	SwitchSet	recheck	2	time	2219275
fixed	2	Sigma	2	SwitchSet	recheck	2	memory	11656592
fixed	2	Sigma	2	SwitchSet	recheck	3	time	2145591
fixed	2	Sigma	2	SwitchSet	recheck	3	memory	11656592
fixed	2	Sigma	2	SwitchSet	recheck	4	time	2345649
fixed	2	Sigma	2	SwitchSet	recheck	4	memory	12977824
fixed	2	Sigma	2	SwitchSet	recheck	5	time	2163321
fixed	2	Sigma	2	SwitchSet	recheck	5	memory	12977824
fixed	2	Sigma	2	SwitchSet	repair	1	time	218256
fixed	2	Sigma	2	SwitchSet	repair	1	memory	11656592
fixed	2	Sigma	2	SwitchSet	repair	2	time	16198
fixed	2	Sigma	2	SwitchSet	repair	2	memory	11656592
fixed	2	Sigma	2	SwitchSet	repair	3	time	15777
fixed	2	Sigma	2	SwitchSet	repair	3	memory	11656592
fixed	2	Sigma	2	SwitchSet	repair	4	time	15615
fixed	2	Sigma	2	SwitchSet	repair	4	memory	11656592
fixed	2	Sigma	2	SwitchSet	repair	5	time	15726
fixed	2	Sigma	2	SwitchSet	repair	5	memory	12977824
fixed	3	Sigma	2	SwitchSet	check	0	rss	3
fixed	3	Sigma	2	SwitchSet	recheck	1	rss	0
fixed	3	Sigma	2	SwitchSet	recheck	2	rss	0
fixed	3	Sigma	2	SwitchSet	recheck	3	rss	0
fixed	3	Sigma	2	SwitchSet	recheck	4	rss	0
fixed	3	Sigma	2	SwitchSet	recheck	5	rss	0
fixed	3	Sigma	2	SwitchSet	read	0	time	96994269
fixed	3	Sigma	2	SwitchSet	read	0	memory	9906776
fixed	3	Sigma	2	SwitchSet	check	0	time	2335144
fixed	3	Sigma	2	SwitchSet	check	0	memory	9906776
fixed	3	Sigma	2	SwitchSet	recheck	1	time	2004069
fixed	3	Sigma	2	SwitchSet	recheck	1	memory	9906776
fixed	3	Sigma	2	SwitchSet	recheck	2	time	2060120
fixed	3	Sigma	2	SwitchSet	recheck	2	memory	9906776
fixed	3	Sigma	2	SwitchSet	recheck	3	time	2016677
fixed	3	Sigma	2	SwitchSet	recheck	3	memory	9906776
fixed	3	Sigma	2	SwitchSet	recheck	4	time	2069207
fixed	3	Sigma	2	SwitchSet	recheck	4	memory	9906776
fixed	3	Sigma	2	SwitchSet	recheck	5	time	2061366
fixed	3	Sigma	2	SwitchSet	recheck	5	memory	9906776
